image_id,region_name,Macroalgae,Rubble,Crustose coralline algae,Bare substrate,Sand,Turf algae,Porites,Hard coral,Soft coral,Acropora,Tape,Pocillopora,Dead coral,Montipora,Cyanobacteria,Sponge
11512f4d-dea6-4e2e-9edb-b3b325f6f312,Central Indo-Pacific,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
116e2c5a-1c06-46bb-8437-097a99f719da,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
11a27e55-508e-42c0-9a30-ac924c5aa189,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
11bf9076-9963-4856-ae22-627f11a81daa,Tropical Atlantic,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1208d747-9b31-4c58-93ee-52f34222ae2f,Central Indo-Pacific,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12158bf0-3534-4d8c-87e6-40e431cbb36d,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
121652ab-9f2e-45eb-8fc0-11bb92c268e6,Central Indo-Pacific,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12494bde-6989-4ad0-b3e6-5c9dd9989539,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1265b445-f6ba-4244-9a40-d63e5c82e8a5,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
128ab8a4-b0a7-431f-92ef-d966bbb5854d,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
128e70c1-af64-47f6-9084-c8155ac5597c,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
12b757ed-de5f-4a08-a3a6-3cc428bfa9d2,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12c5a711-cd70-4cd3-83c4-ce330c537a6f,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12e0816a-c0f2-4165-9d80-513d60673c21,Central Indo-Pacific,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
12ebe8ee-c1d4-4a81-b33c-25cba156bf7c,Central Indo-Pacific,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
12f6a3af-2f60-452a-9396-523a38c2c42a,Central Indo-Pacific,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
132d4242-f1b1-43e4-b0c6-62994ca1e2b2,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
13799312-d451-4851-8af7-b3476fd1105a,Central Indo-Pacific,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
13a8b653-392d-4e81-ae85-a18f02835dc1,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
13acb0fc-55c5-4dc8-bb14-f65cb222c15a,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
13dd7302-ad14-4e3c-9068-afc34fe51655,Central Indo-Pacific,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13fbc3cb-df73-49b1-8026-2e070a48dd02,Central Indo-Pacific,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
13fd1aba-a2fa-4a72-9694-0e05e4cc956d,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
140e3f07-da9a-4b6a-b6bb-d98e51fe42e9,Central Indo-Pacific,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
141d66cc-708e-4728-a3e7-96fa338b6adb,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
14502aae-51cb-43ef-a0be-962f48f77444,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1479e486-fd86-4850-b727-057ed76ff912,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1483d902-2b9e-4c44-ba1e-3be55ddb16ed,Central Indo-Pacific,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
148f89ab-8b1d-47c8-bc8e-b039582dace9,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
14b2a887-dd89-4922-9b12-fa47b4e06344,Central Indo-Pacific,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14b6045d-8b13-4b77-9dba-f8d7c5b8c8c9,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
14b8a9bc-0589-415a-bb9e-706f9585c1a3,Central Indo-Pacific,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1
14d8b658-6cf9-48f3-a124-ac16e9b5396a,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14e91ee6-2e5e-4c4c-a080-42f08ddf0da3,Central Indo-Pacific,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
150645e6-d2a5-4878-8277-029f1f8f8081,Central Indo-Pacific,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
150f48aa-4b76-4dc1-80d7-f16dfc3c148b,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
15659953-097d-481a-98f0-1c04a0b45c12,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
157793e3-eaf2-429d-9804-4244bfd8fa23,Central Indo-Pacific,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0
157cf996-a313-4ba9-ad81-3f566d0ef54f,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1591d22b-0f34-410b-a143-93b74285a568,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
15d3a4a4-8288-40ab-87ac-d3b611c24f20,Central Indo-Pacific,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
15dd6bdd-a573-4088-b0b2-caed5bfdb32d,Central Indo-Pacific,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
15dd9497-081e-4039-b64a-effa78d22cca,Central Indo-Pacific,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15feb368-7979-42f5-a2ea-ea3b9607c219,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
165cd5f6-3d91-451b-bdcf-55e62523d254,Central Indo-Pacific,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
165f50ad-0b83-4b63-8ebb-8cae5cc91a3e,Central Indo-Pacific,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
1666ef47-89cc-45d4-8815-8e776c56ef77,Central Indo-Pacific,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1677e5b2-f433-4d53-9159-8ad163ac2e18,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
169d88c2-3edc-4903-a4cc-bc2c5fc5e0d5,Central Indo-Pacific,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
16cbe7fd-889c-4120-a5ba-c383feae184d,Central Indo-Pacific,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
170659a4-0896-4eee-aee5-1e8efebf3884,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
1716e70a-a83c-42bb-9da2-45a04a93dd9c,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
17295c96-4a2e-4f4e-a02a-974ef011b6e5,Central Indo-Pacific,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
178eadc5-90c4-44ca-b4d1-c3df5943692d,Central Indo-Pacific,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
17b4937f-f4c3-4e0c-a748-8fdedf7ff7f4,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
17bf5431-56ea-4657-9c14-b2e75daaffbb,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
17c400d2-0223-41f5-b936-2e3025c62be6,Central Indo-Pacific,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
17f2586f-ed8a-4a69-a725-edffec3d4b99,Central Indo-Pacific,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17fe4452-34af-43af-bf7d-54a854fff2aa,Central Indo-Pacific,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
186aee7e-7bf6-47fc-af3e-00a0787b4fc7,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
1897cf61-c935-40de-a853-3c42583e9d63,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
18bce4ee-aaf5-495f-bf34-f8f5a50150fd,Central Indo-Pacific,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
18d8b9cd-963c-4d0d-974d-24875fd7358e,Central Indo-Pacific,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
18f2f863-57ba-46f1-a3f4-b6edfa019663,Central Indo-Pacific,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
192948cc-69d2-4e64-97c8-658febd93613,Central Indo-Pacific,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
193aac0f-4814-4ebc-b794-aad2683b7782,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
19456634-3a40-478f-b3f8-36eb88a83769,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1945db6d-9a17-4e81-b5bc-bce22d9fd2af,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
19c840a1-73cf-4468-8657-84d470249fb4,Central Indo-Pacific,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
19fcf2c1-43ca-4ec3-a10d-67fe93f8ea8c,Central Indo-Pacific,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1a1612e3-e4f1-48a9-97ee-6ace4d444006,Central Indo-Pacific,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
1a24140b-2af7-4a7f-b963-4c332e7516dc,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1a4fc002-89c0-4c8e-8ebc-72be0a3cc158,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1a5a7b97-affe-4f5f-adc2-025f113b64e0,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1a6053f7-5a36-44dc-92b6-2e7c328b20ba,Central Indo-Pacific,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1a68c61d-78b0-40f8-b45e-0e1da18d3298,Central Indo-Pacific,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1a84415a-92ac-4aca-a1cf-cb519cb19e20,Central Indo-Pacific,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
1ae001e0-2719-4bc1-aab2-abde56389afb,Central Indo-Pacific,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
1b0025fe-bdc2-45fb-9dd2-e5789684067c,Central Indo-Pacific,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1b062086-07fa-444b-88cf-d68a8faf5943,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
1b36cc87-409d-4430-af6b-0378b07f2320,Central Indo-Pacific,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1b370742-02e0-4750-ae49-47de3a0c5aeb,Central Indo-Pacific,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
1b7b8c9f-dad1-4379-a039-cc1fc044a523,Central Indo-Pacific,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1b81b2c8-b489-45e7-9134-bdcd88b18dc4,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1bdb7173-c513-4fe3-a34c-d35117854a5d,Central Indo-Pacific,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0
1be244d9-d2b4-4d4d-9774-9e813a0ebce5,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1bfc7e32-b726-4fd6-8fe8-144fae75087e,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1c56f857-a23d-4e2c-a4cb-57c0642c98ad,Central Indo-Pacific,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1c7a009e-370e-497b-9da0-cdbcabf18df9,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
1c94d38b-7050-45b8-95eb-f9f7aaeaa236,Central Indo-Pacific,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1cb0fbf5-881f-48f8-b1a1-60e5844b5c85,Central Indo-Pacific,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1cc67b9c-db57-4408-bcf1-0cee87974c9c,Central Indo-Pacific,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1cc8366c-d533-40f0-9adc-c9b49a34d764,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1d086478-3f4f-40da-baa0-c133de01975b,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1d17f03a-4622-42cf-b621-b2e1e5f9db27,Central Indo-Pacific,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1d466006-5dba-47c1-af48-4c48659cbd95,Central Indo-Pacific,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1d619240-13ab-4f9d-9bdf-58bc4da70ff5,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1d619261-4b73-46dd-b60b-2455b6e522cc,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
1d767f22-890f-4db2-a474-792241f60a71,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1db7a072-7483-4e4e-aba5-df0d68a1c209,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1dd3f9b7-9c58-4ec7-8f20-77667e01a5ae,Central Indo-Pacific,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1df247ca-dec8-48ca-9ac6-37b4149cfa25,Central Indo-Pacific,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1e020fb5-747c-4e4f-8cc0-19d6c0673f41,Central Indo-Pacific,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1e4680e3-a370-40bb-9359-3f2340d59c51,Central Indo-Pacific,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1e5bdeb9-66a7-4264-b9cf-71836f0be698,Tropical Atlantic,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1e5c44e5-5dd6-4c6a-bc97-a76cc9d35eea,Central Indo-Pacific,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1e5cf203-cb97-4471-94ed-5f7c15102806,Central Indo-Pacific,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1e6556bc-3815-4a51-a155-700e75c2b31b,Central Indo-Pacific,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1ea53052-1edf-4f40-a20b-312defcc15e1,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1eac46f2-80d4-45fb-bdc4-d27f3bedb03e,Central Indo-Pacific,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1eceab67-5129-4a8e-bdaf-6139986374a4,Central Indo-Pacific,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1ee28859-0256-4fd9-8c3a-30f56fd2d93a,Central Indo-Pacific,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1ef0795d-3d47-4818-85d1-8eb1eac4bfd1,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
1ef73385-6ee4-4cbc-be53-076b3fd44b61,Central Indo-Pacific,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
1f4a4742-4bdd-4c69-8db4-f0f194bb927c,Central Indo-Pacific,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1f62501f-fcc1-428e-b0f9-ded189a65065,Central Indo-Pacific,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1f9553c1-bf3c-46be-bf21-afb234790da6,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1fba9cf3-4e26-455a-99a5-368ecd229502,Central Indo-Pacific,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1fceef94-078f-4d18-ae6e-1184448b3f9d,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1fd56ece-f6ae-48ac-92c6-064ad85b5616,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1fd6eaf3-e603-4770-94fd-043abcc0444c,Central Indo-Pacific,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
1fe33fae-0b4a-41b0-9514-338be3ec4571,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1fe93294-bced-44b3-9c9f-b6ab37c1f3f9,Central Indo-Pacific,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1fededef-1349-43cc-b341-faa1a0f5196b,Central Indo-Pacific,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003d03c-c377-4e35-b08e-40946c8ea529,Central Indo-Pacific,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
20057c31-66cf-41a9-a8d3-d55d5e7f9502,Central Indo-Pacific,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
200927ba-f633-4306-93a1-5edeeadefb2b,Central Indo-Pacific,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20221611-c36f-41ed-8206-83661f5e22b5,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
204fffc8-5cdd-4d56-a5aa-f7c580003ec0,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
20793e3c-3f05-4311-bd91-b28f6383d9b2,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
209d785a-db17-41bd-b3ef-75220ec499fd,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
20abb058-7900-4efa-86ae-65abef905a98,Central Indo-Pacific,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
20af38bd-dc9c-4148-96a0-1ce05c2bbb4d,Central Indo-Pacific,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
20b76771-b7f1-42f8-b15c-cdc0041d13c1,Central Indo-Pacific,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
20bcecf7-4de5-456d-a4d8-224cc469ca2c,Central Indo-Pacific,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20c3b6f3-b6bd-4273-8cef-9fdfd4c90c14,Central Indo-Pacific,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
20d1b311-86b2-4bf1-9e7c-ad8f996c84cd,Central Indo-Pacific,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
20de9369-0e44-4940-a887-6bede4e9700f,Central Indo-Pacific,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20f235f9-f255-4db3-8ec4-7efd7dd77c2c,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2101bf1d-4d1a-44c6-b7ab-0e79b4dc580f,Central Indo-Pacific,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
210c5846-265c-4a76-84f4-91c42be156c8,Central Indo-Pacific,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
21397f27-66dd-4c07-b397-53d448eadcd8,Central Indo-Pacific,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
216ad203-0695-419e-8020-be2cf27d7961,Central Indo-Pacific,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2177cb24-b254-4d36-b90b-f895e591f944,Central Indo-Pacific,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
21891a29-6d18-409d-a32f-a6644e48f9f0,Central Indo-Pacific,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
21a15a88-1eba-4f37-81bd-90297f8d5e94,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
21b38365-22a6-4008-ada8-8734b7b1ce0e,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
21d6cbed-0e4c-4e6b-ab61-1038bd831727,Tropical Atlantic,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
21e0d32c-7579-43e8-b17f-ddb2f8d25e0d,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
22221bf2-9176-4973-896f-a0a073f94ed0,Central Indo-Pacific,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
225dc37a-be72-4a65-b31f-b91dcfded830,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2278084f-bc94-41f3-9648-2b3b483c8628,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
22d89844-a95c-4577-bd77-6e69fde00b5b,Central Indo-Pacific,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
22e7eebc-a1b9-499d-91ab-5197a7274275,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22ff6950-49cb-4b2e-adff-805c62008b52,Central Indo-Pacific,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
23386bc6-9f0d-46fe-96e5-b7932e7b8dce,Central Indo-Pacific,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2364df02-e866-405d-849e-286f1fbb492b,Central Indo-Pacific,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
23705011-0de0-46e9-b90c-1ff6ab06cf14,Central Indo-Pacific,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
23713762-1aa8-4c1b-a394-725df13d9a02,Central Indo-Pacific,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0
237db960-3d77-4d23-be0e-fc15c12014cf,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
238d8b91-3e93-4915-9f96-22991d14452f,Central Indo-Pacific,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
239fd9d9-77b0-4525-9222-05e6ab4b8988,Tropical Atlantic,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
23a4694a-803c-4b99-a49f-e6d3e7b0bb95,Central Indo-Pacific,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
23d03dd8-90fb-47b3-b587-9c9acbfa107c,Central Indo-Pacific,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
23d8b430-844f-4586-8783-cec5a0c767be,Central Indo-Pacific,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
23f52d33-b0ed-4690-8678-4adaa9647adb,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2411f90a-d3a5-4cc2-8620-23166a2b48d2,Central Indo-Pacific,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
24135e02-0e1e-4821-88f9-8d8326d06c51,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24254a6c-5c75-4d31-9fa2-33cc5aef6ee4,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
24436062-ca8f-48d4-beb5-4eee8ccc3fcd,Central Indo-Pacific,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
244a90b0-7b93-403e-92df-f5843800c7cf,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0
2458f085-d34d-40f0-ac1f-e6a4ca438c57,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2484a61e-ff03-4776-b925-17c1d3b838b3,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2485db4d-a3f5-46b5-a460-3d3eb25f424d,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
24913dad-43d5-4d66-a85c-ad2beab842ce,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
249fa06e-e00a-4a83-8325-dd1ca8d8434c,Central Indo-Pacific,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
24c87699-7b0f-4fbe-9aa4-10b88ecbe4db,Central Indo-Pacific,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
24d2df4c-9b48-4b76-be47-c2a55c6ae0ae,Central Indo-Pacific,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0
24e0ac7b-1339-434f-a43d-eb05e97e3fa4,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
250c69ba-592d-4f91-a957-2fbd19fc2a5c,Central Indo-Pacific,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
25113774-4418-43c4-87ac-865eb59a5426,Tropical Atlantic,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
252e1dc9-1467-41ba-a70b-53a12cdfae99,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
253238df-88d2-4d35-8069-0419a6d00b51,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25349404-09c5-4555-b4d2-1383f4b04cb6,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
253d71a0-1fe4-4872-bc7c-3a5d6bdfbb4d,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
25c24017-b9f2-487f-abe2-79b815428ea1,Central Indo-Pacific,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0
25d68571-d2be-4b27-84eb-e8d08a45b554,Central Indo-Pacific,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
25d6cb17-2789-46d8-9a80-a9c40ca61606,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
260a558c-efcf-4f22-97c1-9083c78cbf0d,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
260b5356-44cb-4042-9657-5f2f206abd75,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
267a03a6-a51c-4a5e-ae56-744653006ff8,Central Indo-Pacific,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
269dbf48-be42-472f-bd19-a0e74f64f76d,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
269ed75b-0331-4781-a66c-0f59ddc7b987,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
26a61878-2e9a-42d4-8642-6e630adc3ad5,Central Indo-Pacific,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0
26d0971e-0458-4052-8918-50635422fd25,Central Indo-Pacific,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
26d16ce9-e161-4174-bc00-19338650b0a6,Central Indo-Pacific,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26f826e8-e022-4b8c-8b85-8584a7c4ebed,Central Indo-Pacific,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
26f8360b-cd1f-49dc-8f82-da45fb21934e,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
