image_id,region_id,region_name
0a99cfaa-b5b3-4747-ab2b-091ec93b905d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0a9c3be7-282c-42d0-9237-560522f1d760,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0adec679-92a6-4bc3-83a8-01eee08e64c4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0aee2077-a74a-4d29-ab5c-638f74f4839c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0af8dd0f-861d-470e-aa8d-cf30e77f577d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0afa6e23-a4c3-44d6-9816-d82f13ecd6a6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0afff764-27ab-4706-bdca-c5ebc54d53ee,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b0069c5-7856-4464-91fe-426ac890b270,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0b08328b-8168-4f4d-a0e4-6429610988fc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b0c2f14-80eb-4d58-b951-f643f56ba60f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b161ecf-9de6-4094-b0f5-21e6ea90382e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b45f137-7fbe-4e48-bc9a-0f5438ccb860,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b57ff13-7588-45b9-b892-0b3e1f1fd63e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0b594a0b-563d-4e29-b66b-aaf3305f8850,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0b5a8baa-ca72-41f0-a19f-c5e0bdd1fd37,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b62482b-2cf0-42af-90c3-0a288ae90b1a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0b81538a-4aef-4433-8b7e-cdbcdab7854c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0b8b72b4-95e3-42bb-b2ac-5840e09133b6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ba7f8da-4a05-4bdf-9f13-bfcb54ac8e58,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ba8d49d-2a99-4df3-a608-42fca3924c9a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0bc43950-c5fa-4c11-9250-82fc55226b49,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0bcd9fd7-cbb6-4ffa-869d-ec9967e1c7dd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0bd4620b-fb76-44ac-af90-f75f779b5e4f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0bf2434d-f863-4407-874a-eb52f6d26970,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0bfbc917-23a0-44c7-a1aa-25fd52bf9578,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c0b641f-2272-4e7f-b6d9-577691ad1aca,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c1c4488-d9e4-43a4-976c-d39824b7c87d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0c20e474-0d0c-4547-b76f-ea40730dc96a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c230029-2de3-4c40-b995-ac24d0f37a8b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c334ed1-c1fe-48e3-8b96-53a70049c74f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c49a9ee-e777-4542-86fe-20d5d19c4763,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0c4a2981-f82d-4b31-81db-a96b78508b74,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0c62f19e-7d75-4efd-a5e1-13af53a9fa24,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0c65a6b4-dfd5-43bf-b4f1-cdb6989cbea2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c83c435-7f5b-4526-9303-9af9e2458130,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c9432da-d866-44e9-887f-e6997fd165a2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0c970d6f-79fd-4bfa-81b6-c8abca779fd7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0c985e77-f67a-4b4d-bfc4-938da33f9bca,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ca108b9-fd5c-43a9-9a20-ee53d2c27818,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ca52bdc-757e-4c24-b678-5d04f447ce44,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0ce4cf5a-8d8e-4c07-a374-98a0275faa95,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0cfee33a-bcb1-466a-ad7f-58cfaf6491ae,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d26f502-0dcb-4887-83a3-4dea12a95659,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0d2b6a0e-d14b-47b7-91ae-87627a3121bf,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d2f3b78-727b-4e82-ac71-27684569ee1b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d3ae04e-4f98-46c3-8a70-0dc55e79f16c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0d3d9e3b-afeb-4804-a3d1-ad87938a9cc6,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d43eaba-4ac6-4616-9980-28e094c9d479,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d459e68-c2cc-44f8-8044-419891fdb7ca,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d4bda08-011e-4be5-8e65-7b0875d08a50,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0d5e355c-c524-4605-9567-42df977afd21,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d6fc4e2-cfce-4671-976e-4b03fdc83898,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d80dfa1-a39d-421b-92e8-d3f8e88d063d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0d88cdc9-d6a6-497a-b2e2-eb01a73446c2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0dade788-ee04-41d0-a14c-989331281ea7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0db0402b-ab92-4942-a3af-c924ca1d604e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0dcaafa2-8a15-41dc-8518-e361cb6a4f55,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0dceab7e-859b-43e7-9666-0b0e524c1b47,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0de09e06-355a-4d00-8d52-fe5c6ce344eb,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0de490d7-e7a0-4eaa-b641-29b1ea273796,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0de85e6b-4964-4bea-8121-855e485aa10c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e05eda0-b0fe-4c8b-998e-64e16ccd8b54,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0e0e8a57-47e5-40f0-8416-36ec884f85da,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e1ec7d9-6bcd-41b1-9c4c-cf1df710a768,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e34f8b2-b2bf-471d-ad56-6f55230d541a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e389ff8-b5fc-409b-9079-bf71977716cc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e407bab-5ae2-4a4a-9265-d65e9e58fd7f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e478d7f-7ed4-4091-9037-c94003a21c69,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0e559524-ede9-41a7-b0a5-b1c29559513b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e5c74b0-5f62-4925-bc8f-1eb79175e039,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0e6ab934-e4be-4e17-b696-18e0412575b8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e6ffa7c-cfb8-4592-8796-0196e014c76e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e72f055-8599-414b-bb5c-f12c2b8ed126,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e7ed343-64f8-482d-9c7f-a6bd6ee1cc7b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e855f42-d113-48e9-bd6c-54395aaac284,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0e93fa10-8d06-4ba8-97ea-1a107c489737,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0e9741e5-d979-4e2c-b49e-19370c6df4c0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0e9d605b-880a-4fe3-8903-6cda7ec8e3fe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ea08b2f-1fe9-4a28-bc04-b2ce30128982,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0eb0af81-597b-41d0-8f2a-8f5ce2634572,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0eb8a84d-f837-407f-b05f-8252184b47dd,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ecc26d6-59eb-4205-bb3c-56c25cb0b784,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0ed626b9-42ca-4257-bf8b-881e082cda44,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ed6940c-6b0a-444e-b611-bb556a8a92bd,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0edc2268-c1b8-4202-8ebc-026a50bd8b1a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0eebe91d-da61-4857-b9d1-c52147f5eab6,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f033fb7-7e24-4a9d-838e-a2a3b2221964,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f0472eb-3c4b-4fe2-917a-b39f464a28fa,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f067c10-6faf-4848-93a9-ece32d431c73,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f12cabb-775d-4406-919d-f7b5f6b27d95,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f3508ee-6d14-4041-98eb-494b6d49c705,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f3f254c-624c-44a4-942f-55d1e0081cdd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f4ce4e5-9507-4913-bd33-bda81d8ccc38,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f696490-6903-431c-b4d3-d4e44a3e61ff,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f8068fe-0200-4e69-b7dc-ff70f1ca14a7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f94669e-8e68-4196-9173-48fb99b4beb5,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f946df3-c0ae-4d78-85e5-58b5f962a7a2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f9890f6-5c04-4deb-b1b2-c7b512eadabf,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0f9892b9-0535-4f8f-85b0-0cd737a8bf97,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0f9deafe-362b-47ce-a2a3-ef557e7e1a33,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0fdde669-ebd3-4b85-a3cc-e37775834bfe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0feac2c6-fe12-4224-b5ab-2f8e01c6aed8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0fedb276-18bb-45cd-874c-974c1fec0547,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0ff669fc-2f44-41f7-bb11-77384eb11af9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0ff6fc5d-b889-42eb-8831-8259fda0f33b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
0ff973ad-f881-4610-84ad-6714a37e8695,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
0ffbf186-f75f-41a4-b3ad-0422ef975c37,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
100ba6bd-45be-461e-8589-a20cb6d5f8e0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
101cc363-3d8c-4400-ad35-a80966f7f75e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
104d5c80-bb23-4625-b459-4b8468cc23f1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
10636c76-6f5e-4744-b463-861c6dc5887a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
1085334f-44f7-47c9-8d19-26ba00a56db5,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
10942519-51df-4c6b-82ec-8f4fae53f8c1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
10aad635-25fc-4ea6-bdf6-2b82027e4a01,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
10b794e3-a3d6-47ba-98ec-6fe488830365,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
10c882da-6465-4a8c-b689-9f9a4dadb74d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
10e52a1c-9502-4f4b-89f4-549f78efc95d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
10e8ea66-c61e-4b9a-b332-5679bf8652e4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
110b5870-03fd-42f9-b562-46fec59f853b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
111e8b9c-cc76-4a3b-a812-0faa16021ec0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
112dc554-27fc-4f4f-a5bc-5f7e423536a9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11334a0c-059d-4aba-9764-6a16c9305a07,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1141b48f-fdf3-4bc4-90e0-3ec3683fc9a9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11440dbe-d348-4731-acdf-a5360a7bfced,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11512f4d-dea6-4e2e-9edb-b3b325f6f312,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1157b953-2f7c-4ebe-947a-cff171d47b21,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
116e2c5a-1c06-46bb-8437-097a99f719da,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1174bea2-b58b-427c-95fb-a0fc83ae914c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11908945-71f8-485f-bb89-243aa050ce95,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11a27e55-508e-42c0-9a30-ac924c5aa189,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
11b25556-8947-4e3d-bb3c-90ac336f1de0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11bf9076-9963-4856-ae22-627f11a81daa,8229ee76-9bf8-4a6f-b5ae-478c851ebc0d,Tropical Atlantic
11c23e96-801a-4e54-96fc-94158e9e20f3,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11c911a6-d75b-4cf6-a850-268adc009b43,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11f1805c-ce56-4b2a-a7cb-4ea1a24d044b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
11fe8fe8-86af-48cc-854a-0e4ecfc8ea48,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
1208d747-9b31-4c58-93ee-52f34222ae2f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12158bf0-3534-4d8c-87e6-40e431cbb36d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
121652ab-9f2e-45eb-8fc0-11bb92c268e6,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
123407e6-6c11-46b1-b41a-966508d8480b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12494bde-6989-4ad0-b3e6-5c9dd9989539,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
125ec078-fecd-4679-9a92-987a991d41af,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
1265b445-f6ba-4244-9a40-d63e5c82e8a5,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12881fbe-fd41-48ae-85ae-f15f18044ca1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
128ab8a4-b0a7-431f-92ef-d966bbb5854d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
128e70c1-af64-47f6-9084-c8155ac5597c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12a19f40-3948-4813-bfd6-9c2b106c90b3,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12b02e5c-b710-4e97-bc2c-e7386ebbd205,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12b5e9af-71fa-486e-8eb5-0f04dcc99ade,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12b757ed-de5f-4a08-a3a6-3cc428bfa9d2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12c42837-785e-4f28-844d-3f5edd2ae006,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12c5a711-cd70-4cd3-83c4-ce330c537a6f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12c68a57-fedb-4fc3-80a5-276c2fbd0e97,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12ca477e-358b-4368-8587-f4025efe62ec,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
12e0816a-c0f2-4165-9d80-513d60673c21,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12ebe8ee-c1d4-4a81-b33c-25cba156bf7c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
12f6a3af-2f60-452a-9396-523a38c2c42a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
13220e40-c321-4050-86d4-dc72230827a3,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
132d4242-f1b1-43e4-b0c6-62994ca1e2b2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
132da442-8613-4e4b-ab8e-5057cf7df1b2,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
13799312-d451-4851-8af7-b3476fd1105a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
13854119-71c4-45f0-a697-e4c3954c03cb,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
139a4e5c-9cd3-48cb-a58f-e098b959e835,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
13a8b653-392d-4e81-ae85-a18f02835dc1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
13acb0fc-55c5-4dc8-bb14-f65cb222c15a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
13c9068b-bcdc-4a96-b9d6-6c9f7cf1fd09,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
13dd7302-ad14-4e3c-9068-afc34fe51655,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
13ec27f8-41a3-489d-9063-e046e0b1a861,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
13fbc3cb-df73-49b1-8026-2e070a48dd02,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
13fd1aba-a2fa-4a72-9694-0e05e4cc956d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14027fef-fc53-4d0e-ac10-f9de0e00efa9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14093206-dc57-44bb-80b7-7c700674aa59,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
140e3f07-da9a-4b6a-b6bb-d98e51fe42e9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
141d66cc-708e-4728-a3e7-96fa338b6adb,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1439f811-01be-4f11-8d37-7d0330f09fb1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
143b59fa-ea7b-45ea-9576-48633c4e31ed,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14502aae-51cb-43ef-a0be-962f48f77444,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1464c03b-d0a6-43ba-b367-5e2e30841ee7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
1473fa84-8080-45e7-870d-2ff4630ec534,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
1479e486-fd86-4850-b727-057ed76ff912,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1483d902-2b9e-4c44-ba1e-3be55ddb16ed,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14859ea9-5e3e-4a65-a9a7-b6c92b9253b1,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
148f89ab-8b1d-47c8-bc8e-b039582dace9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14b2a887-dd89-4922-9b12-fa47b4e06344,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14b56131-ff20-4333-a3b2-544b16997e09,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14b6045d-8b13-4b77-9dba-f8d7c5b8c8c9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14b8a9bc-0589-415a-bb9e-706f9585c1a3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14becac8-5e0c-4745-8bb3-f470446299ea,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14d2549a-c7a4-48bb-8084-9a26c0bae27f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14d27f35-8ef0-4e93-aff3-631f5b29c5ed,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14d468f3-7e2b-43ff-b301-88c4a59cb74b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14d8b658-6cf9-48f3-a124-ac16e9b5396a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14e91ee6-2e5e-4c4c-a080-42f08ddf0da3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
14e9484d-a4d5-4ea4-ab71-540109e4da66,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
14f5c8a6-03f8-425b-a5e0-a48305d668bc,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
150645e6-d2a5-4878-8277-029f1f8f8081,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
150a1037-259a-41cb-a6f0-4fd7060f5604,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
150f48aa-4b76-4dc1-80d7-f16dfc3c148b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
151f1805-d6eb-41c7-aa4b-b9a8f33cba51,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
153f94aa-ddc5-4b6b-884b-729473bdb595,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
15659953-097d-481a-98f0-1c04a0b45c12,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
157793e3-eaf2-429d-9804-4244bfd8fa23,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
157cf996-a313-4ba9-ad81-3f566d0ef54f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
1591d22b-0f34-410b-a143-93b74285a568,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
15b37e22-4d5f-4491-898c-8f2c9f5a42cc,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
15d3a4a4-8288-40ab-87ac-d3b611c24f20,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
15dd6bdd-a573-4088-b0b2-caed5bfdb32d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
15dd9497-081e-4039-b64a-effa78d22cca,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
15e2f99f-bc8d-48ef-b072-8bbc921e1f43,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
15feb368-7979-42f5-a2ea-ea3b9607c219,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
160516d4-c0e6-409e-920e-9f79b79c7ca8,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
1624629d-7ecc-4bf8-bfb6-a502b23039cb,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
